t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,pitch_deg,roll_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,slm_prompt,slm_raw_response,slm_delib_id,slm_frame_paths,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
339.817,1692,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,102.48664603676089,False,-42.90324401855469,-71.6283187866211,-29.70490264892578,-2.8090670108795166,-0.6388617157936096,0.09229171276092529,-169.79,1.88,-0.4,False,,,"{""telemetry"": 1.9, ""graph"": 83.9}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
340.067,1693,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,101.92479245228019,False,-43.47929763793945,-71.75761413574219,-29.686996459960938,-2.768605947494507,-0.6110785007476807,0.07741351425647736,-170.45,0.07,-0.65,False,,,"{""telemetry"": 0.8, ""graph"": 134.6}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
340.274,1694,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,101.36948989948961,False,-44.0604362487793,-71.88340759277344,-29.674468994140625,-2.7652714252471924,-0.5858238339424133,0.004224717617034912,-171.22,-0.15,-0.74,False,,,"{""telemetry"": 0.8, ""graph"": 142.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
340.486,1695,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,100.82304455317983,False,-44.57508087158203,-71.98997497558594,-29.678762435913086,-2.770411729812622,-0.5603767037391663,-0.03697368875145912,-171.96,-0.53,-0.8,False,,,"{""telemetry"": 0.8, ""graph"": 152.5}",False,,,,,,,,,0.01,16.08,0.175,False,0.007,11.89,0.175,False,0.008,9.2,0.175,False
340.688,1696,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,100.2671162274096,False,-45.17502212524414,-72.10814666748047,-29.688478469848633,-2.784977436065674,-0.5345473289489746,-0.051943473517894745,-172.87,-0.63,-0.66,False,,,"{""telemetry"": 0.8, ""graph"": 154.6}",False,,,,,,,,,0.009,14.26,0.3,False,0.007,14.49,0.294,False,0.007,15.58,0.298,False
340.905,1697,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,99.71689532332232,False,-45.761375427246094,-72.2182388305664,-29.7005558013916,-2.7989020347595215,-0.5147877931594849,-0.06263872236013412,-173.78,-0.6,-0.51,False,,,"{""telemetry"": 0.9, ""graph"": 171.0}",False,,,,,,,,,0.0,,0.14,False,0.0,,0.14,False,0.0,,0.14,False
341.095,1698,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,99.15576873266362,False,-46.2998161315918,-72.31568908691406,-29.713363647460938,-2.809400796890259,-0.500999927520752,-0.07046503573656082,-174.61,-0.55,-0.38,False,,,"{""telemetry"": 1.0, ""graph"": 160.9}",False,,,,,,,,,0.009,15.18,0.19,False,0.007,22.11,0.19,False,0.009,17.61,0.19,False
341.283,1699,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,98.5925373256305,False,-46.8231315612793,-72.40786743164062,-29.72451400756836,-2.8168270587921143,-0.4891277253627777,-0.0007772503886371851,-175.43,-0.49,-0.75,False,,,"{""telemetry"": 0.7, ""graph"": 148.9}",False,,,,,,,,,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
341.493,1700,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,98.03622587423949,False,-47.4155387878418,-72.50684356689453,-29.7198429107666,-2.8250763416290283,-0.4500631093978882,0.025812309235334396,-176.4,-0.45,-1.29,False,,,"{""telemetry"": 0.8, ""graph"": 158.3}",False,,,,,,,,,0.0,,0.094,False,0.0,,0.094,False,0.0,,0.094,False
341.666,1701,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,97.46993563449931,False,-47.93313980102539,-72.58551025390625,-29.715492248535156,-2.8314831256866455,-0.41009336709976196,0.021885138005018234,-177.27,-0.43,-1.22,False,,,"{""telemetry"": 0.8, ""graph"": 131.6}",False,,,,,,,,,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
341.881,1702,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,96.91068385357063,False,-48.53691864013672,-72.66838073730469,-29.711204528808594,-2.837418794631958,-0.3695233166217804,0.01854902133345604,-178.3,-0.42,-0.99,False,,,"{""telemetry"": 1.1, ""graph"": 145.6}",False,,,,,,,,,0.0,,0.029,False,0.0,,0.029,False,0.0,,0.029,False
342.067,1703,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,96.3418188115272,False,-49.0736083984375,-72.73540496826172,-29.707931518554688,-2.8414664268493652,-0.34090563654899597,0.016118815168738365,-179.22,-0.41,-0.77,False,,,"{""telemetry"": 1.3, ""graph"": 130.4}",False,,,,,,,,,0.0,,0.006,False,0.0,,0.006,False,0.0,,0.006,False
342.316,1704,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,95.77206982786707,False,-49.73898696899414,-72.81189727783203,-29.7044734954834,-2.845217227935791,-0.314193993806839,0.013507239520549774,179.65,-0.39,-0.55,False,,,"{""telemetry"": 0.9, ""graph"": 179.7}",False,,,,,,,,,0.011,14.97,0.171,False,0.007,20.61,0.171,False,0.009,12.56,0.17,False
342.475,1705,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,95.21016311964925,False,-50.21717834472656,-72.86341857910156,-29.702342987060547,-2.847249746322632,-0.2998518943786621,0.011883887462317944,178.83,-0.38,-0.43,False,,,"{""telemetry"": 1.1, ""graph"": 138.4}",False,,,,,,,,,0.009,15.12,0.318,False,0.006,18.41,0.318,False,0.01,12.93,0.318,False
342.691,1706,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,94.6392404021381,False,-50.84097671508789,-72.9274673461914,-29.6999454498291,-2.8492860794067383,-0.2858087420463562,0.010077239014208317,177.76,-0.36,-0.31,False,,,"{""telemetry"": 1.6, ""graph"": 154.0}",False,,,,,,,,,0.0,,0.013,False,0.0,,0.013,False,0.0,,0.013,False
342.869,1707,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,94.06797856318249,False,-51.345428466796875,-72.9772720336914,-29.698274612426758,-2.8505520820617676,-0.27742552757263184,0.00885598361492157,176.9,-0.35,-0.23,False,,,"{""telemetry"": 1.0, ""graph"": 132.6}",False,,,,,,,,,0.0,,0.047,False,0.0,,0.047,False,0.0,,0.047,False
343.093,1708,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,3,93.50495466834052,False,-51.96054458618164,-73.0361328125,-29.695268630981445,-2.833359956741333,-0.26128730177879333,4.237750545144081e-05,175.89,0.54,-1.4,False,,,"{""telemetry"": 0.9, ""graph"": 155.6}",False,,,,,,,,,0.011,2.31,0.404,True,0.008,3.86,0.404,False,0.012,12.36,0.404,False
343.244,1709,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,92.93691581454522,False,-52.52748107910156,-73.08213806152344,-29.702150344848633,-2.7922708988189697,-0.19136115908622742,-0.08485226333141327,174.77,3.7,-2.46,False,,,"{""telemetry"": 0.7, ""graph"": 106.5}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
343.487,1710,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,92.3821260092178,False,-53.065574645996094,-73.11331939697266,-29.73193359375,-2.5614545345306396,-0.1253257691860199,-0.04723980277776718,173.07,5.05,-2.82,False,,,"{""telemetry"": 0.7, ""graph"": 150.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
343.635,1711,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,91.87642277834405,False,-53.55550003051758,-73.13031768798828,-29.732267379760742,-2.494196653366089,-0.04715839773416519,0.048861175775527954,172.16,-0.96,-2.58,False,,,"{""telemetry"": 0.7, ""graph"": 97.6}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
343.881,1712,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,91.37435771035807,False,-54.02250289916992,-73.1312255859375,-29.722402572631836,-2.5353147983551025,0.037068240344524384,0.04709770902991295,171.34,-2.48,-2.21,False,,,"{""telemetry"": 0.7, ""graph"": 142.6}",False,,,,,,,,,0.0,,0.045,False,0.0,,0.045,False,0.0,,0.045,False
344.086,1713,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,90.86225290701452,False,-54.59383010864258,-73.1129379272461,-29.713268280029297,-2.6122255325317383,0.12455861270427704,0.03729083761572838,170.45,-2.56,-1.66,False,,,"{""telemetry"": 0.7, ""graph"": 148.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
344.258,1714,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,90.34381458098396,False,-55.061363220214844,-73.08580017089844,-29.706951141357422,-2.6690218448638916,0.17993251979351044,0.034273553639650345,169.78,-2.24,-1.28,False,,,"{""telemetry"": 0.9, ""graph"": 119.7}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
344.426,1715,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,89.80466552553119,False,-55.60227966308594,-73.0447006225586,-29.695581436157227,-2.685242176055908,0.22357255220413208,0.11165087670087814,169.03,0.76,-1.42,False,,,"{""telemetry"": 0.8, ""graph"": 87.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
344.63,1716,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,89.27257859570206,False,-56.14790344238281,-72.99381256103516,-29.678586959838867,-2.6764025688171387,0.2782057225704193,0.06495039165019989,168.52,-1.25,-1.55,False,,,"{""telemetry"": 0.7, ""graph"": 91.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
344.832,1717,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,88.73282483554837,False,-56.6913948059082,-72.9320297241211,-29.667484283447266,-2.601191997528076,0.31750765442848206,0.014815526083111763,167.96,2.9,-1.51,False,,,"{""telemetry"": 0.7, ""graph"": 92.9}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
345.037,1718,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,88.21722459104967,False,-57.2079963684082,-72.8641357421875,-29.67118263244629,-2.5637967586517334,0.3620821535587311,-0.0442681759595871,167.71,-1.22,-1.34,False,,,"{""telemetry"": 1.3, ""graph"": 96.9}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
345.292,1719,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,87.69918703272293,False,-57.75852966308594,-72.78101348876953,-29.683629989624023,-2.611323595046997,0.4177161753177643,-0.06814781576395035,167.38,-2.17,-1.04,False,,,"{""telemetry"": 0.9, ""graph"": 152.3}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
345.486,1720,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,87.17183232193419,False,-58.225215911865234,-72.7033920288086,-29.69647979736328,-2.6617629528045654,0.4585021734237671,-0.07759598642587662,167.11,-2.13,-0.9,False,,,"{""telemetry"": 0.8, ""graph"": 146.3}",False,,,,,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
345.688,1721,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,86.64114531210126,False,-58.78996658325195,-72.60233306884766,-29.713558197021484,-2.7148923873901367,0.5032781958580017,-0.08393611758947372,166.88,-1.83,-0.82,False,,,"{""telemetry"": 0.7, ""graph"": 148.1}",False,,,,,,,,,0.01,11.25,0.3,False,0.008,16.53,0.297,False,0.006,16.11,0.3,False
345.887,1722,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,86.09246165057492,False,-59.30671310424805,-72.50396728515625,-29.726089477539062,-2.7479851245880127,0.5347517132759094,0.03204112872481346,166.73,-1.33,-0.72,False,,,"{""telemetry"": 0.7, ""graph"": 146.6}",False,,,,,,,,,0.0,,0.006,False,0.0,,0.006,False,0.0,,0.006,False
346.091,1723,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,85.53715759259434,False,-59.87830352783203,-72.39008331298828,-29.710721969604492,-2.7747459411621094,0.5655899047851562,0.07973471283912659,166.65,-1.21,-0.64,False,,,"{""telemetry"": 0.7, ""graph"": 150.6}",False,,,,,,,,,0.0,,0.047,False,0.0,,0.047,False,0.0,,0.047,False
346.289,1724,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,84.98517788705432,False,-60.463645935058594,-72.26837158203125,-29.69551658630371,-2.798992395401001,0.5926812291145325,0.06518582254648209,166.59,-1.04,-0.5,False,,,"{""telemetry"": 0.8, ""graph"": 148.3}",False,,,,,,,,,0.01,12.52,0.3,False,0.009,16.4,0.291,False,0.007,11.88,0.3,False
346.471,1725,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,84.42035104312322,False,-60.98591232299805,-72.15631103515625,-29.684457778930664,-2.8159167766571045,0.6116847395896912,0.054087091237306595,166.57,-0.88,-0.42,False,,,"{""telemetry"": 0.7, ""graph"": 130.3}",False,,,,,,,,,0.011,12.12,0.3,False,0.008,16.63,0.291,False,0.007,12.07,0.3,False
346.678,1726,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,83.85206012908566,False,-61.561214447021484,-72.02986907958984,-29.67390251159668,-2.8100101947784424,0.6244479417800903,0.02391788549721241,166.63,0.41,-0.35,False,,,"{""telemetry"": 0.7, ""graph"": 135.9}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
346.919,1727,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,83.29430897702622,False,-62.199493408203125,-71.88652801513672,-29.678815841674805,-2.7962608337402344,0.6337292790412903,-0.040678612887859344,166.83,-0.49,-0.26,False,,,"{""telemetry"": 0.7, ""graph"": 177.1}",False,,,,,,,,,0.0,,0.016,False,0.0,,0.016,False,0.0,,0.016,False
347.088,1728,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,82.73046726110618,False,-62.661354064941406,-71.7812728881836,-29.68657684326172,-2.8029110431671143,0.6421851515769958,-0.05266103148460388,167.03,-0.69,-0.21,False,,,"{""telemetry"": 0.8, ""graph"": 145.0}",False,,,,,,,,,0.0,,0.005,False,0.0,,0.005,False,0.0,,0.005,False
347.279,1729,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,82.16516238143586,False,-63.25065994262695,-71.6454849243164,-29.696027755737305,-2.7977283000946045,0.6472114324569702,-0.015978539362549782,167.29,0.35,-0.08,False,,,"{""telemetry"": 0.8, ""graph"": 136.4}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
347.501,1730,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,81.61014985050574,False,-63.81977081298828,-71.51371002197266,-29.701175689697266,-2.7873892784118652,0.6452214121818542,-0.03477547690272331,167.66,-0.42,0.03,False,,,"{""telemetry"": 0.9, ""graph"": 158.1}",False,,,,,,,,,0.0,,0.018,False,0.0,,0.018,False,0.0,,0.018,False
347.699,1731,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,81.0485504277602,False,-64.33885955810547,-71.39356231689453,-29.709041595458984,-2.7953548431396484,0.6454357504844666,-0.049133166670799255,168.05,-0.64,0.05,False,,,"{""telemetry"": 0.7, ""graph"": 155.0}",False,,,,,,,,,0.0,,0.004,False,0.0,,0.004,False,0.0,,0.004,False
347.896,1732,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,80.4937316008418,False,-64.92719268798828,-71.2579116821289,-29.717557907104492,-2.807023525238037,0.6454412937164307,0.022676855325698853,168.54,-0.62,0.18,False,,,"{""telemetry"": 0.8, ""graph"": 151.6}",False,,,,,,,,,0.0,,0.009,False,0.0,,0.009,False,0.0,,0.009,False
348.084,1733,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,79.928564207122,False,-65.4586410522461,-71.13650512695312,-29.70945167541504,-2.816617488861084,0.6382960677146912,0.04592379555106163,169.07,-0.53,0.33,False,,,"{""telemetry"": 0.7, ""graph"": 140.2}",False,,,,,,,,,0.0,,0.038,False,0.0,,0.038,False,0.0,,0.038,False
348.276,1734,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,79.36163240946179,False,-66.04264068603516,-71.00545501708984,-29.700788497924805,-2.8251984119415283,0.6278788447380066,0.0377315990626812,169.7,-0.47,0.32,False,,,"{""telemetry"": 0.7, ""graph"": 132.0}",False,,,,,,,,,0.0,,0.006,False,0.0,,0.006,False,0.0,,0.006,False
348.471,1735,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,78.80181463354931,False,-66.5687026977539,-70.88945770263672,-29.69438362121582,-2.831103563308716,0.6194375157356262,0.03133538365364075,170.29,-0.44,0.26,False,,,"{""telemetry"": 0.9, ""graph"": 126.1}",False,,,,,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
348.632,1736,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,78.23246659473911,False,-67.16260528564453,-70.76045989990234,-29.685237884521484,-2.7970335483551025,0.6026586890220642,0.04631080850958824,170.96,2.28,0.57,False,,,"{""telemetry"": 0.8, ""graph"": 87.3}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
348.841,1737,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,77.68038352166303,False,-67.73505401611328,-70.63941192626953,-29.687829971313477,-2.7497527599334717,0.5684704780578613,-0.036672379821538925,171.64,0.05,0.78,False,,,"{""telemetry"": 1.1, ""graph"": 95.6}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
349.111,1738,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,77.12772524005611,False,-68.32106018066406,-70.52129364013672,-29.697616577148438,-2.756730318069458,0.5418733954429626,-0.05356334149837494,172.44,-0.67,0.68,False,,,"{""telemetry"": 0.8, ""graph"": 165.3}",False,,,,,,,,,0.0,,0.004,False,0.0,,0.004,False,0.0,,0.004,False
349.286,1739,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,76.57374070879843,False,-68.81035614013672,-70.42693328857422,-29.70795440673828,-2.772367000579834,0.524947464466095,-0.06276801973581314,173.15,-0.78,0.55,False,,,"{""telemetry"": 1.3, ""graph"": 140.1}",False,,,,,,,,,0.0,,0.01,False,0.0,,0.01,False,0.0,,0.01,False
349.499,1740,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,76.02470242370897,False,-69.3860092163086,-70.3199234008789,-29.717336654663086,-2.7866103649139404,0.5087332725524902,0.04969082027673721,173.98,-0.55,0.75,False,,,"{""telemetry"": 1.0, ""graph"": 152.8}",False,,,,,,,,,0.0,,0.069,False,0.0,,0.069,False,0.0,,0.069,False
349.713,1741,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,75.4650092831196,False,-69.98916625976562,-70.21350860595703,-29.700462341308594,-2.7991209030151367,0.47428157925605774,0.07848534733057022,174.91,-0.59,1.06,False,,,"{""telemetry"": 1.0, ""graph"": 166.4}",False,,,,,,,,,0.008,4.7,0.205,False,0.01,8.62,0.205,False,0.009,10.4,0.205,False
349.877,1742,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,74.91147467017218,False,-70.46879577636719,-70.13495635986328,-29.68812370300293,-2.8101391792297363,0.44475677609443665,0.06601538509130478,175.67,-0.59,0.97,False,,,"{""telemetry"": 0.7, ""graph"": 130.3}",False,,,,,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
350.083,1743,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,74.34706218337331,False,-71.05960845947266,-70.04502868652344,-29.675262451171875,-2.8030006885528564,0.409714013338089,0.025351855903863907,176.62,0.52,1.11,False,,,"{""telemetry"": 0.8, ""graph"": 135.9}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
350.293,1744,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,73.79323158315567,False,-71.64620971679688,-69.96392059326172,-29.679927825927734,-2.7909440994262695,0.36298105120658875,-0.04198073223233223,177.53,-0.38,1.26,False,,,"{""telemetry"": 0.8, ""graph"": 145.3}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
350.492,1745,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,73.23291375533411,False,-72.16607666015625,-69.9000015258789,-29.68900489807129,-2.8000328540802,0.32533174753189087,-0.05462014675140381,178.37,-0.65,1.08,False,,,"{""telemetry"": 0.7, ""graph"": 144.3}",False,,,,,,,,,0.0,,0.006,False,0.0,,0.006,False,0.0,,0.006,False
350.7,1746,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,72.67046853266328,False,-72.76402282714844,-69.83460235595703,-29.701770782470703,-2.814476490020752,0.29025083780288696,-0.06473075598478317,179.35,-0.68,0.84,False,,,"{""telemetry"": 1.0, ""graph"": 150.8}",False,,,,,,,,,0.0,,0.015,False,0.0,,0.014,False,0.0,,0.015,False
350.87,1747,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,72.1052742790392,False,-73.26319885253906,-69.78530883789062,-29.713838577270508,-2.8254597187042236,0.2675572633743286,-0.07143497467041016,-179.83,-0.63,0.65,False,,,"{""telemetry"": 0.8, ""graph"": 121.1}",False,,,,,,,,,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
351.039,1748,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,71.54614181667151,False,-73.85611724853516,-69.73143768310547,-29.721811294555664,-2.7901175022125244,0.24387869238853455,0.0671808198094368,-178.88,2.63,1.21,False,,,"{""telemetry"": 0.9, ""graph"": 89.3}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
351.242,1749,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,70.98807816981237,False,-74.41851806640625,-69.68648529052734,-29.705135345458984,-2.740558385848999,0.19411581754684448,0.07602109014987946,-178.12,-0.19,1.55,False,,,"{""telemetry"": 0.7, ""graph"": 92.4}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
351.506,1750,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,70.44578946008141,False,-74.96192169189453,-69.6531982421875,-29.691978454589844,-2.7522614002227783,0.14297756552696228,0.05834478884935379,-177.32,-1.01,1.36,False,,,"{""telemetry"": 0.7, ""graph"": 155.6}",False,,,,,,,,,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
351.72,1751,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,69.89240662273329,False,-75.56777954101562,-69.6274185180664,-29.685026168823242,-2.7821896076202393,0.09148255735635757,-0.04550226032733917,-176.41,-1.16,1.36,False,,,"{""telemetry"": 0.9, ""graph"": 169.1}",False,,,,,,,,,0.0,,0.096,False,0.0,,0.096,False,0.0,,0.096,False
351.9,1752,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,69.34167792517762,False,-76.07077026367188,-69.61511993408203,-29.697147369384766,-2.8058927059173584,0.04516669735312462,-0.07624626904726028,-175.7,-1.11,1.41,False,,,"{""telemetry"": 1.1, ""graph"": 148.5}",False,,,,,,,,,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
352.085,1753,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,68.77717974261162,False,-76.62010192871094,-69.61091613769531,-29.712554931640625,-2.827284097671509,-0.0008580855210311711,-0.08116088062524796,-174.95,-0.98,1.2,False,,,"{""telemetry"": 0.7, ""graph"": 133.4}",False,,,,,,,,,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
352.304,1754,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,68.21678941288586,False,-77.21536254882812,-69.61539459228516,-29.724016189575195,-2.8326921463012695,-0.03940492495894432,0.0525142140686512,-174.16,-0.14,1.25,False,,,"{""telemetry"": 1.0, ""graph"": 151.5}",False,,,,,,,,,0.0,,0.051,False,0.0,,0.051,False,0.0,,0.051,False
352.483,1755,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,67.6473011416303,False,-77.73339080810547,-69.62625885009766,-29.709941864013672,-2.8309531211853027,-0.08063063770532608,0.07846824824810028,-173.56,-0.68,1.33,False,,,"{""telemetry"": 0.8, ""graph"": 130.0}",False,,,,,,,,,0.0,,0.054,False,0.0,,0.054,False,0.0,,0.054,False
352.691,1756,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,67.07766343698636,False,-78.3119888305664,-69.6474838256836,-29.695457458496094,-2.8424293994903564,-0.12627115845680237,0.06384701281785965,-172.9,-0.83,1.13,False,,,"{""telemetry"": 1.0, ""graph"": 137.4}",False,,,,,,,,,0.0,,0.009,False,0.0,,0.009,False,0.0,,0.009,False
352.882,1757,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,66.5140695624047,False,-78.89266967773438,-69.67718505859375,-29.683073043823242,-2.837019920349121,-0.1634558141231537,0.031137164682149887,-172.26,0.3,1.13,False,,,"{""telemetry"": 0.8, ""graph"": 128.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
