t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,pitch_deg,roll_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,slm_prompt,slm_raw_response,slm_delib_id,slm_frame_paths,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
460.768,2283,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,2,74.97181837604418,False,36.103538513183594,-5.800105094909668,-30.37810707092285,-0.5355558395385742,-1.2412521839141846,0.028632914647459984,-129.34,7.51,-3.04,False,,,"{""telemetry"": 1.2, ""graph"": 164.1}",True,2248.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_2_SUR): 126.8m hacia Frente (-4°)
- Altitud actual: 30.0m (Cota segura: 10.0m)
- Velocidad horizontal: 1.39 m/s. Inclinacion: pitch=-11.9°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.0m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente.""}",29,photo-20260903T182826.043Z.png,0.0,,0.007,False,0.0,,0.007,False,0.0,,0.007,False
460.899,2284,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,2,74.7065089597913,False,36.00550842285156,-6.020870685577393,-30.359228134155273,-0.47349897027015686,-1.0305752754211426,0.13128149509429932,-129.83,5.26,-2.4,False,,,"{""telemetry"": 1.6, ""graph"": 94.3}",True,2248.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_2_SUR): 126.8m hacia Frente (-4°)
- Altitud actual: 30.0m (Cota segura: 10.0m)
- Velocidad horizontal: 1.39 m/s. Inclinacion: pitch=-11.9°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.0m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente.""}",29,photo-20260903T182826.043Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
461.157,2285,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,2,74.4868871704268,False,35.91889572143555,-6.202804088592529,-30.3315372467041,-0.43126189708709717,-0.8721312284469604,0.15313613414764404,-130.37,3.83,-1.88,False,,,"{""telemetry"": 0.9, ""graph"": 152.9}",True,2248.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_2_SUR): 126.8m hacia Frente (-4°)
- Altitud actual: 30.0m (Cota segura: 10.0m)
- Velocidad horizontal: 1.39 m/s. Inclinacion: pitch=-11.9°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.0m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente.""}",29,photo-20260903T182826.043Z.png,0.0,,0.03,False,0.0,,0.031,False,0.0,,0.031,False
461.359,2286,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,2,74.29580212645546,False,35.835514068603516,-6.365046977996826,-30.299928665161133,-0.40017518401145935,-0.7483399510383606,0.1596575379371643,-130.96,2.79,-1.44,False,,,"{""telemetry"": 1.4, ""graph"": 153.6}",True,2248.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_2_SUR): 126.8m hacia Frente (-4°)
- Altitud actual: 30.0m (Cota segura: 10.0m)
- Velocidad horizontal: 1.39 m/s. Inclinacion: pitch=-11.9°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.0m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente.""}",29,photo-20260903T182826.043Z.png,0.0,,0.02,False,0.0,,0.023,False,0.0,,0.024,False
461.551,2287,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,2,74.12841728645367,False,35.757450103759766,-6.505757808685303,-30.267791748046875,-0.37783169746398926,-0.6562603712081909,0.15925724804401398,-131.56,2.06,-1.11,False,,,"{""telemetry"": 1.4, ""graph"": 145.8}",True,2248.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_2_SUR): 126.8m hacia Frente (-4°)
- Altitud actual: 30.0m (Cota segura: 10.0m)
- Velocidad horizontal: 1.39 m/s. Inclinacion: pitch=-11.9°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.0m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente.""}",29,photo-20260903T182826.043Z.png,0.0,,0.031,False,0.0,,0.02,False,0.0,,0.035,False
461.748,2288,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,2,73.98073289918973,False,35.68324661254883,-6.630350112915039,-30.2387638092041,-0.3610894978046417,-0.5848645567893982,0.07088407874107361,-132.16,1.51,-0.89,False,,,"{""telemetry"": 0.9, ""graph"": 142.7}",True,2248.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_2_SUR): 126.8m hacia Frente (-4°)
- Altitud actual: 30.0m (Cota segura: 10.0m)
- Velocidad horizontal: 1.39 m/s. Inclinacion: pitch=-11.9°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.0m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente.""}",29,photo-20260903T182826.043Z.png,0.0,,0.031,False,0.0,,0.012,False,0.0,,0.049,False
461.955,2289,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,2,73.84637262061335,False,35.61069107055664,-6.743772029876709,-30.231609344482422,-0.35131722688674927,-0.5301554799079895,0.023707730695605278,-132.66,1.1,-0.75,False,,,"{""telemetry"": 0.9, ""graph"": 149.2}",True,2248.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_2_SUR): 126.8m hacia Frente (-4°)
- Altitud actual: 30.0m (Cota segura: 10.0m)
- Velocidad horizontal: 1.39 m/s. Inclinacion: pitch=-11.9°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.0m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente.""}",29,photo-20260903T182826.043Z.png,0.001,27.95,0.199,False,0.0,,0.119,False,0.002,99.63,0.28,False
462.148,2290,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,2,73.72000251243871,False,35.541709899902344,-6.844647407531738,-30.22730255126953,-0.3458929657936096,-0.49057847261428833,0.020194161683321,-133.09,0.81,-0.6,False,,,"{""telemetry"": 1.1, ""graph"": 142.0}",True,2248.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_2_SUR): 126.8m hacia Frente (-4°)
- Altitud actual: 30.0m (Cota segura: 10.0m)
- Velocidad horizontal: 1.39 m/s. Inclinacion: pitch=-11.9°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.0m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente.""}",29,photo-20260903T182826.043Z.png,0.0,,0.025,False,0.0,,0.007,False,0.0,,0.037,False
462.397,2291,slm,TOWNSIM_INI,1,deliberative,EVADIR_IZQUIERDA,2,73.60273191773759,False,35.47153854370117,-6.941440105438232,-30.223472595214844,-0.34227803349494934,-0.4598541259765625,0.017381886020302773,-133.5,0.59,-0.46,False,,,"{""telemetry"": 1.0, ""graph"": 149.8}",True,2380.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_2_SUR): 77.2m hacia Izquierda (-13°)
- Altitud actual: 30.2m (Cota segura: 10.0m)
- Velocidad horizontal: 2.78 m/s. Inclinacion: pitch=-0.8°, roll=-1.8°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.0m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""EVADIR_IZQUIERDA"", ""rationale"": ""Frente bloqueado, calle transversal libre a la izquierda.""}",30,photo-20260903T182846.428Z.png,0.0,,0.028,False,0.0,,0.017,False,0.0,,0.021,False
462.563,2292,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,2,73.48749057590095,False,35.40193557739258,-7.032843589782715,-30.21758460998535,-0.34163761138916016,-0.4390959143638611,0.07624352723360062,-133.98,-0.2,-0.38,False,,,"{""telemetry"": 0.9, ""graph"": 154.8}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
462.792,2293,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,2,73.3782304197173,False,35.326412200927734,-7.127161979675293,-30.200359344482422,-0.37166252732276917,-0.45119330286979675,0.07410964369773865,-135.72,-1.21,-0.29,False,,,"{""telemetry"": 1.2, ""graph"": 183.0}",False,,,,,,,,,0.0,,0.055,False,0.0,,0.055,False,0.0,,0.055,False
462.926,2294,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,2,73.26249318057438,False,35.2479362487793,-7.22021484375,-30.187023162841797,-0.40899765491485596,-0.47510141134262085,0.05944928526878357,-138.14,-1.26,-0.17,False,,,"{""telemetry"": 1.4, ""graph"": 116.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
463.106,2295,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,2,73.14098589386641,False,35.1728515625,-7.306150913238525,-30.17737579345703,-0.4385397136211395,-0.49549293518066406,0.04990896210074425,-140.55,-1.1,-0.08,False,,,"{""telemetry"": 1.0, ""graph"": 95.5}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
463.301,2296,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,2,73.01054167258913,False,35.08323669433594,-7.406224727630615,-30.168373107910156,-0.46554940938949585,-0.514649510383606,0.041314151138067245,-143.4,-0.88,-0.01,False,,,"{""telemetry"": 1.3, ""graph"": 90.5}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
463.51,2297,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,72.87632932600064,False,34.985965728759766,-7.512862682342529,-30.160709381103516,-0.4870450794696808,-0.5301077365875244,0.034047361463308334,-146.4,-0.67,0.03,False,,,"{""telemetry"": 0.9, ""graph"": 99.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
463.709,2298,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,72.73560757456838,False,34.886558532714844,-7.620249271392822,-30.14974594116211,-0.513105571269989,-0.5395384430885315,0.059470854699611664,-149.04,-4.44,-0.61,False,,,"{""telemetry"": 0.8, ""graph"": 98.3}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
463.92,2299,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,72.58589284432173,False,34.7474479675293,-7.748440742492676,-30.18216323852539,-0.844650387763977,-0.7003825306892395,-0.29147881269454956,-150.15,-11.36,-0.61,False,,,"{""telemetry"": 0.9, ""graph"": 109.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
464.122,2300,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,72.37735455126327,False,34.550270080566406,-7.901972770690918,-30.224632263183594,-1.1092066764831543,-0.8267500996589661,-0.09758245944976807,-150.44,-7.66,-0.91,False,,,"{""telemetry"": 1.1, ""graph"": 110.7}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
464.397,2301,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,72.12532596144125,False,34.29154968261719,-8.08547306060791,-30.24981689453125,-1.3936609029769897,-0.9479659795761108,-0.1269029974937439,-150.13,-8.78,-1.0,False,,,"{""telemetry"": 0.9, ""graph"": 185.4}",False,,,,,,,,,0.002,5.75,0.23,False,0.005,13.43,0.23,False,0.008,25.75,0.23,False
464.559,2302,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,71.82390716301406,False,34.024253845214844,-8.262133598327637,-30.26923942565918,-1.6210993528366089,-1.0459153652191162,-0.08896322548389435,-149.64,-7.78,-0.94,False,,,"{""telemetry"": 0.8, ""graph"": 146.8}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
464.793,2303,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,71.4850381526003,False,33.65387725830078,-8.495720863342285,-30.28278923034668,-1.8475735187530518,-1.1434893608093262,-0.040727656334638596,-148.92,-6.16,-0.82,False,,,"{""telemetry"": 1.1, ""graph"": 180.1}",False,,,,,,,,,0.0,,0.008,False,0.0,,0.008,False,0.0,,0.008,False
464.977,2304,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,71.10638873622406,False,33.2891960144043,-8.71850872039795,-30.28752326965332,-2.0040645599365234,-1.2117358446121216,-0.009967015124857426,-148.21,-4.79,-0.49,False,,,"{""telemetry"": 0.8, ""graph"": 164.7}",False,,,,,,,,,0.0,,0.014,False,0.0,,0.014,False,0.0,,0.014,False
465.193,2305,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,70.70070436253702,False,32.84820556640625,-8.984016418457031,-30.28741455078125,-2.128737688064575,-1.2795462608337402,0.007895064540207386,-147.28,-3.52,-0.09,False,,,"{""telemetry"": 0.8, ""graph"": 179.5}",False,,,,,,,,,0.006,7.19,0.238,False,0.009,12.02,0.238,False,0.009,16.24,0.238,False
465.401,2306,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,70.2807006224848,False,32.39168167114258,-9.258686065673828,-30.28497886657715,-2.214348554611206,-1.334052324295044,0.01421172171831131,-146.28,-2.65,-0.0,False,,,"{""telemetry"": 0.8, ""graph"": 188.1}",False,,,,,,,,,0.005,15.13,0.151,False,0.007,9.05,0.151,False,0.009,13.41,0.151,False
465.583,2307,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,69.83878505242109,False,31.981252670288086,-9.506375312805176,-30.282163619995117,-2.2673308849334717,-1.3721965551376343,0.016697106882929802,-145.37,-1.99,0.31,False,,,"{""telemetry"": 0.8, ""graph"": 168.7}",False,,,,,,,,,0.009,16.8,0.209,False,0.007,16.46,0.209,False,0.008,9.26,0.209,False
465.767,2308,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,69.3920881518315,False,31.563514709472656,-9.761146545410156,-30.279170989990234,-2.2946102619171143,-1.412097692489624,0.015827205032110214,-144.37,-1.47,0.67,False,,,"{""telemetry"": 0.8, ""graph"": 153.1}",False,,,,,,,,,0.011,4.94,0.32,False,0.007,9.69,0.32,False,0.009,16.25,0.32,False
465.983,2309,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,68.9296191911228,False,31.079904556274414,-10.062170028686523,-30.27601432800293,-2.3092777729034424,-1.4534510374069214,0.014210163615643978,-143.14,-1.12,0.66,False,,,"{""telemetry"": 1.1, ""graph"": 168.1}",False,,,,,,,,,0.008,8.63,0.16,False,0.007,11.49,0.16,False,0.009,18.33,0.16,False
466.209,2310,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,68.46732934736727,False,30.559423446655273,-10.393383026123047,-30.273059844970703,-2.3138105869293213,-1.490546464920044,0.011128051206469536,-141.78,-0.71,1.01,False,,,"{""telemetry"": 1.8, ""graph"": 193.6}",False,,,,,,,,,0.0,,0.139,False,0.0,,0.139,False,0.0,,0.139,False
466.391,2311,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,67.98589688125058,False,30.130420684814453,-10.673869132995605,-30.27132797241211,-2.2970352172851562,-1.5254838466644287,0.008082125335931778,-140.52,-0.46,1.26,False,,,"{""telemetry"": 1.0, ""graph"": 170.9}",False,,,,,,,,,0.009,6.33,0.473,False,0.008,5.01,0.473,False,0.008,19.43,0.473,False
466.578,2312,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,67.50754138973032,False,29.70520782470703,-10.960701942443848,-30.2698974609375,-2.274988889694214,-1.5578643083572388,0.007329894695430994,-139.2,-0.38,1.15,False,,,"{""telemetry"": 0.9, ""graph"": 156.5}",False,,,,,,,,,0.008,10.77,0.162,False,0.008,15.05,0.162,False,0.009,18.23,0.162,False
466.807,2313,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,67.02622592780482,False,29.223196029663086,-11.295921325683594,-30.268497467041016,-2.249690055847168,-1.5896049737930298,0.0038829133845865726,-137.63,-0.2,1.37,False,,,"{""telemetry"": 1.0, ""graph"": 185.7}",False,,,,,,,,,0.0,,0.12,False,0.0,,0.12,False,0.0,,0.12,False
466.984,2314,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,66.54995732347929,False,28.808246612548828,-11.594708442687988,-30.268264770507812,-2.2101190090179443,-1.623705267906189,-1.6990234144032e-05,-136.15,-0.05,1.73,False,,,"{""telemetry"": 0.8, ""graph"": 162.4}",False,,,,,,,,,0.008,4.8,0.371,False,0.007,12.16,0.371,False,0.008,18.28,0.371,False
467.191,2315,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,66.06460155257494,False,28.355695724487305,-11.934717178344727,-30.268213272094727,-2.162928581237793,-1.6604321002960205,0.0009223323431797326,-134.41,-0.08,1.55,False,,,"{""telemetry"": 0.8, ""graph"": 169.2}",False,,,,,,,,,0.0,,0.136,False,0.0,,0.136,False,0.0,,0.136,False
467.389,2316,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,65.57774499488674,False,27.924983978271484,-12.271546363830566,-30.267864227294922,-2.1239519119262695,-1.6899001598358154,0.0024345838464796543,-132.69,-0.15,1.25,False,,,"{""telemetry"": 2.5, ""graph"": 165.2}",False,,,,,,,,,0.0,,0.127,False,0.0,,0.127,False,0.0,,0.127,False
467.582,2317,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,65.0898338360914,False,27.513879776000977,-12.603389739990234,-30.267423629760742,-2.0915043354034424,-1.7140271663665771,-0.0016725750174373388,-131.0,-0.1,1.63,False,,,"{""telemetry"": 1.6, ""graph"": 157.9}",False,,,,,,,,,0.0,,0.065,False,0.0,,0.065,False,0.0,,0.065,False
467.799,2318,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,2,64.60828135921274,False,27.086959838867188,-12.962339401245117,-30.268903732299805,-2.0298805236816406,-1.7560452222824097,-0.009472438134253025,-129.1,-0.06,2.3,False,,,"{""telemetry"": 1.4, ""graph"": 175.0}",False,,,,,,,,,0.005,3.27,0.372,False,0.008,10.1,0.372,False,0.008,16.25,0.372,False
467.915,2319,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,64.1177780474417,False,26.709226608276367,-13.298014640808105,-30.270782470703125,-1.9604898691177368,-1.7884447574615479,-0.025794152170419693,-127.32,2.86,2.47,False,,,"{""telemetry"": 0.9, ""graph"": 90.9}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
468.115,2320,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,63.64153693441086,False,26.329343795776367,-13.652911186218262,-30.29045867919922,-1.760317087173462,-1.6752582788467407,-0.003359813243150711,-127.12,5.69,2.65,False,,,"{""telemetry"": 0.9, ""graph"": 90.9}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
468.322,2321,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,63.192588914604315,False,25.988914489746094,-13.985663414001465,-30.275238037109375,-1.6423156261444092,-1.6588973999023438,0.08324480801820755,-126.61,-0.0,2.39,False,,,"{""telemetry"": 0.9, ""graph"": 97.4}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
468.58,2322,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,62.75263275225955,False,25.64972686767578,-14.340694427490234,-30.260690689086914,-1.5961347818374634,-1.7279562950134277,0.058051835745573044,-125.15,-1.63,1.85,False,,,"{""telemetry"": 1.2, ""graph"": 154.6}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
468.793,2323,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,62.31068519960346,False,25.335453033447266,-14.690349578857422,-30.250431060791016,-1.5807641744613647,-1.8029379844665527,0.0468662790954113,-123.43,-1.81,1.36,False,,,"{""telemetry"": 1.1, ""graph"": 167.6}",False,,,,,,,,,0.0,,0.012,False,0.0,,0.012,False,0.0,,0.012,False
468.981,2324,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,61.849902613925444,False,25.046749114990234,-15.02599811553955,-30.242467880249023,-1.5751845836639404,-1.8633941411972046,0.04047008603811264,-121.71,-1.64,1.0,False,,,"{""telemetry"": 1.0, ""graph"": 155.8}",False,,,,,,,,,0.0,,0.031,False,0.0,,0.033,False,0.0,,0.033,False
469.12,2325,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,2,61.38518811858598,False,24.716266632080078,-15.42338752746582,-30.234617233276367,-1.5725831985473633,-1.9187477827072144,0.03443891555070877,-119.67,-1.36,0.69,False,,,"{""telemetry"": 1.2, ""graph"": 93.4}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
